,state,Question-asked,State,Health percent -Mean,Health percent - Median,Health percent -Variance,Health percent-Std-Dev,Health percent -Standard Error,average,standard deviation,Highest value in 2017,date of highest value,primary exceedence
115,Arizona,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Arizona,21.829629629629625,22.1,19.56062678062679,4.422739736930808,0.8511566592242188,15.281445,12.316862,55.9,2017-10-15 19:00,
116,Arizona,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Arizona,21.829629629629625,22.1,19.56062678062679,4.422739736930808,0.8511566592242188,46.489011,9.735759,72.0,2017-10-15 19:00,0.0
117,Arizona,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,Arizona,21.829629629629625,22.1,19.56062678062679,4.422739736930808,0.8511566592242188,30.627264,12.045869,72.0,2017-10-15 19:00,
118,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,17.38253,7.10483,39.0,2017-11-14 18:00,0.0
119,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,7.712692,6.155675,39.0,2017-11-14 18:00,
120,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,20.564384,9.021314,44.5,2017-12-27 17:00,0.0
121,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,8.421862,7.375466,44.5,2017-12-27 17:00,
122,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,18.685205,8.080043,42.6,2017-12-20 18:00,0.0
123,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,8.316371,7.118178,42.6,2017-12-20 18:00,
124,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,39.879452,10.034377,64.0,2017-04-12 21:00,0.0
125,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,21.710014,13.691345,64.0,2017-04-12 21:00,
126,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,35.238356,12.027014,69.0,2017-02-05 01:00,0.0
127,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,16.990608,13.090725,69.0,2017-02-05 01:00,
128,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,38.561644,13.068066,66.0,2017-11-16 18:00,0.0
129,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,18.24213,13.888388,66.0,2017-11-16 18:00,
130,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,32.684516,12.097929,55.9,2017-10-15 19:00,0.0
131,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,15.281445,12.316862,55.9,2017-10-15 19:00,
132,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,46.489011,9.735759,72.0,2017-10-15 19:00,0.0
133,Arizona,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),Arizona,31.82592592592593,31.6,17.928148148148153,4.234164397865079,0.8148653183001777,30.627264,12.045869,72.0,2017-10-15 19:00,
134,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,17.38253,7.10483,39.0,2017-11-14 18:00,0.0
135,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,7.712692,6.155675,39.0,2017-11-14 18:00,
136,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,20.564384,9.021314,44.5,2017-12-27 17:00,0.0
137,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,8.421862,7.375466,44.5,2017-12-27 17:00,
138,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,18.685205,8.080043,42.6,2017-12-20 18:00,0.0
139,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,8.316371,7.118178,42.6,2017-12-20 18:00,
140,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,39.879452,10.034377,64.0,2017-04-12 21:00,0.0
141,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,21.710014,13.691345,64.0,2017-04-12 21:00,
142,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,35.238356,12.027014,69.0,2017-02-05 01:00,0.0
143,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,16.990608,13.090725,69.0,2017-02-05 01:00,
144,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,38.561644,13.068066,66.0,2017-11-16 18:00,0.0
145,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,18.24213,13.888388,66.0,2017-11-16 18:00,
146,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,32.684516,12.097929,55.9,2017-10-15 19:00,0.0
147,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,15.281445,12.316862,55.9,2017-10-15 19:00,
148,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,46.489011,9.735759,72.0,2017-10-15 19:00,0.0
149,Arizona,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,Arizona,31.300000000000004,31.5,40.38076923076923,6.354586472050658,1.2229407367424006,30.627264,12.045869,72.0,2017-10-15 19:00,
150,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,17.38253,7.10483,39.0,2017-11-14 18:00,0.0
151,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,7.712692,6.155675,39.0,2017-11-14 18:00,
152,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,20.564384,9.021314,44.5,2017-12-27 17:00,0.0
153,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,8.421862,7.375466,44.5,2017-12-27 17:00,
154,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,18.685205,8.080043,42.6,2017-12-20 18:00,0.0
155,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,8.316371,7.118178,42.6,2017-12-20 18:00,
156,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,39.879452,10.034377,64.0,2017-04-12 21:00,0.0
157,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,21.710014,13.691345,64.0,2017-04-12 21:00,
158,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,35.238356,12.027014,69.0,2017-02-05 01:00,0.0
159,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,16.990608,13.090725,69.0,2017-02-05 01:00,
160,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,38.561644,13.068066,66.0,2017-11-16 18:00,0.0
161,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,18.24213,13.888388,66.0,2017-11-16 18:00,
162,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,32.684516,12.097929,55.9,2017-10-15 19:00,0.0
163,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,15.281445,12.316862,55.9,2017-10-15 19:00,
164,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,46.489011,9.735759,72.0,2017-10-15 19:00,0.0
165,Arizona,Percent of adults who engage in no leisure-time physical activity,Arizona,26.05925925925926,26.5,35.21789173789174,5.934466424025983,1.1420885958027323,30.627264,12.045869,72.0,2017-10-15 19:00,
166,Arizona,Percent of adults who report consuming fruit less than one time daily,Arizona,37.51111111111111,37.3,13.79564102564102,3.714248379637665,0.7148074339403123,17.38253,7.10483,39.0,2017-11-14 18:00,0.0
